date,precipitation_mm,rainfall_mm,temp_max,temp_min,rainfall_7day,rainfall_30day,SSI
2022-06-27 00:00:00+00:00,0.0,0.0,16.345499,4.4954996,19.79999841749668,19.899998418986797,0.06633332806328933
2022-06-28 00:00:00+00:00,0.0,0.0,14.7455,3.9455001,19.59999841451645,19.899998418986797,0.06633332806328933
2022-06-29 00:00:00+00:00,0.0,0.0,15.3455,2.8955,9.599999368190765,19.899998418986797,0.06633332806328933
2022-06-30 00:00:00+00:00,0.0,0.0,15.8455,2.5455,6.899999558925629,19.899998418986797,0.06633332806328933
2022-07-01 00:00:00+00:00,0.0,0.0,15.695499,3.9955,5.799999535083771,19.899998418986797,0.06633332806328933
2022-07-02 00:00:00+00:00,0.0,0.0,17.2955,6.0455,0.30000001192092896,19.899998418986797,0.06633332806328933
2022-07-03 00:00:00+00:00,0.0,0.0,17.1955,6.9455,0.0,19.899998418986797,0.06633332806328933
2022-07-04 00:00:00+00:00,0.0,0.0,19.7955,8.2455,0.0,19.899998418986797,0.06633332806328933
2022-07-05 00:00:00+00:00,0.0,0.0,20.845499,6.4954996,0.0,19.899998418986797,0.06633332806328933
2022-07-06 00:00:00+00:00,0.0,0.0,20.8955,5.9954996,0.0,19.899998418986797,0.06633332806328933
2022-07-07 00:00:00+00:00,0.0,0.0,19.6455,2.7955,0.0,19.899998418986797,0.06633332806328933
2022-07-08 00:00:00+00:00,0.0,0.0,20.5455,2.1455,0.0,19.899998418986797,0.06633332806328933
2022-07-09 00:00:00+00:00,0.0,0.0,17.6955,5.4455,0.0,19.899998418986797,0.06633332806328933
2022-07-10 00:00:00+00:00,0.0,0.0,19.095499,6.5955,0.0,19.899998418986797,0.06633332806328933
2022-07-11 00:00:00+00:00,0.0,0.0,17.8955,2.6955001,0.0,19.899998418986797,0.06633332806328933
2022-07-12 00:00:00+00:00,0.0,0.0,19.8955,-1.1044999,0.0,19.899998418986797,0.06633332806328933
2022-07-13 00:00:00+00:00,0.0,0.0,20.345499,6.3954997,0.0,19.899998418986797,0.06633332806328933
2022-07-14 00:00:00+00:00,0.0,0.0,20.7955,5.3954997,0.0,19.79999841749668,0.06599999472498894
2022-07-15 00:00:00+00:00,0.0,0.0,19.3955,6.9954996,0.0,19.79999841749668,0.06599999472498894
2022-07-16 00:00:00+00:00,0.0,0.0,18.345499,6.3954997,0.0,19.79999841749668,0.06599999472498894
2022-07-17 00:00:00+00:00,0.0,0.0,18.095499,4.9455,0.0,19.79999841749668,0.06599999472498894
2022-07-18 00:00:00+00:00,0.0,0.0,17.8955,4.4954996,0.0,19.79999841749668,0.06599999472498894
2022-07-19 00:00:00+00:00,0.0,0.0,17.2955,5.2955,0.0,19.79999841749668,0.06599999472498894
2022-07-20 00:00:00+00:00,0.0,0.0,16.3955,8.195499,0.0,19.79999841749668,0.06599999472498894
2022-07-21 00:00:00+00:00,0.0,0.0,19.7455,6.8455,0.0,19.59999841451645,0.06533332804838816
2022-07-22 00:00:00+00:00,0.0,0.0,18.9455,7.1454997,0.0,9.599999368190765,0.03199999789396922
2022-07-23 00:00:00+00:00,2.0,2.0,19.345499,8.8955,2.0,8.899999558925629,0.02966666519641876
2022-07-24 00:00:00+00:00,0.0,0.0,19.1455,5.2955,2.0,7.799999535083771,0.025999998450279237
2022-07-25 00:00:00+00:00,0.0,0.0,19.1455,2.5955,2.0,2.300000011920929,0.0076666667064030965
2022-07-26 00:00:00+00:00,0.0,0.0,19.6955,7.5455,2.0,2.0,0.006666666666666667
2022-07-27 00:00:00+00:00,0.70000005,0.70000005,20.3955,8.5455,2.700000047683716,2.700000047683716,0.009000000158945719
2022-07-28 00:00:00+00:00,0.0,0.0,18.9455,10.195499,2.700000047683716,2.700000047683716,0.009000000158945719
2022-07-29 00:00:00+00:00,0.0,0.0,20.0455,8.3955,2.700000047683716,2.700000047683716,0.009000000158945719
2022-07-30 00:00:00+00:00,0.2,0.2,22.345499,9.445499,0.9000000506639481,2.900000050663948,0.009666666835546494
2022-07-31 00:00:00+00:00,0.0,0.0,22.2455,7.5455,0.9000000506639481,2.900000050663948,0.009666666835546494
2022-08-01 00:00:00+00:00,0.0,0.0,19.9455,9.945499,0.9000000506639481,2.900000050663948,0.009666666835546494
2022-08-02 00:00:00+00:00,3.6000001,3.6000001,16.845499,8.945499,4.5000001937150955,6.5000001937150955,0.02166666731238365
2022-08-03 00:00:00+00:00,15.500001,15.500001,15.0455,9.3455,19.300001099705696,22.000001147389412,0.07333333715796471
2022-08-04 00:00:00+00:00,0.0,0.0,20.2455,6.0455,19.300001099705696,22.000001147389412,0.07333333715796471
2022-08-05 00:00:00+00:00,0.0,0.0,21.5455,4.7454996,19.300001099705696,22.000001147389412,0.07333333715796471
2022-08-06 00:00:00+00:00,0.0,0.0,23.7955,4.9954996,19.100001096725464,22.000001147389412,0.07333333715796471
2022-08-07 00:00:00+00:00,0.0,0.0,25.1955,10.945499,19.100001096725464,22.000001147389412,0.07333333715796471
2022-08-08 00:00:00+00:00,0.0,0.0,19.1455,7.5955,19.100001096725464,22.000001147389412,0.07333333715796471
2022-08-09 00:00:00+00:00,0.0,0.0,21.9955,5.9954996,15.500000953674316,22.000001147389412,0.07333333715796471
2022-08-10 00:00:00+00:00,0.0,0.0,22.0455,5.6955,0.0,22.000001147389412,0.07333333715796471
2022-08-11 00:00:00+00:00,0.0,0.0,23.8955,6.6955,0.0,22.000001147389412,0.07333333715796471
2022-08-12 00:00:00+00:00,0.0,0.0,25.3955,10.695499,0.0,22.000001147389412,0.07333333715796471
2022-08-13 00:00:00+00:00,0.0,0.0,27.0455,11.2955,0.0,22.000001147389412,0.07333333715796471
2022-08-14 00:00:00+00:00,0.0,0.0,16.6455,5.4455,0.0,22.000001147389412,0.07333333715796471
2022-08-15 00:00:00+00:00,0.0,0.0,17.5455,2.1955001,0.0,22.000001147389412,0.07333333715796471
2022-08-16 00:00:00+00:00,0.0,0.0,19.9955,2.8955,0.0,22.000001147389412,0.07333333715796471
2022-08-17 00:00:00+00:00,0.0,0.0,25.845499,7.2454996,0.0,22.000001147389412,0.07333333715796471
2022-08-18 00:00:00+00:00,0.0,0.0,23.4455,6.8455,0.0,22.000001147389412,0.07333333715796471
2022-08-19 00:00:00+00:00,0.0,0.0,15.5455,3.8955,0.0,22.000001147389412,0.07333333715796471
2022-08-20 00:00:00+00:00,0.0,0.0,18.1955,2.5955,0.0,22.000001147389412,0.07333333715796471
2022-08-21 00:00:00+00:00,0.0,0.0,18.5455,3.7455,0.0,22.000001147389412,0.07333333715796471
2022-08-22 00:00:00+00:00,0.0,0.0,19.3955,5.8455,0.0,20.000001147389412,0.06666667049129804
2022-08-23 00:00:00+00:00,0.0,0.0,20.345499,7.3455,0.0,20.000001147389412,0.06666667049129804
2022-08-24 00:00:00+00:00,0.0,0.0,21.1455,7.5455,0.0,20.000001147389412,0.06666667049129804
2022-08-25 00:00:00+00:00,0.0,0.0,24.0455,6.4954996,0.0,20.000001147389412,0.06666667049129804
2022-08-26 00:00:00+00:00,0.0,0.0,25.8955,10.3955,0.0,19.300001099705696,0.06433333699901898
2022-08-27 00:00:00+00:00,0.0,0.0,26.1955,9.8955,0.0,19.300001099705696,0.06433333699901898
2022-08-28 00:00:00+00:00,0.0,0.0,26.7455,12.1455,0.0,19.300001099705696,0.06433333699901898
2022-08-29 00:00:00+00:00,0.0,0.0,27.1455,11.3455,0.0,19.100001096725464,0.06366667032241821
2022-08-30 00:00:00+00:00,0.0,0.0,27.595499,10.9955,0.0,19.100001096725464,0.06366667032241821
2022-08-31 00:00:00+00:00,0.0,0.0,17.7955,8.5955,0.0,19.100001096725464,0.06366667032241821
2022-09-01 00:00:00+00:00,0.0,0.0,21.095499,8.3955,0.0,15.500000953674316,0.051666669845581055
2022-09-02 00:00:00+00:00,0.0,0.0,23.3955,8.0455,0.0,0.0,0.0
2022-09-03 00:00:00+00:00,0.0,0.0,26.6955,11.0955,0.0,0.0,0.0
2022-09-04 00:00:00+00:00,0.0,0.0,27.6455,10.4955,0.0,0.0,0.0
2022-09-05 00:00:00+00:00,0.0,0.0,28.1455,12.695499,0.0,0.0,0.0
2022-09-06 00:00:00+00:00,0.0,0.0,28.7955,10.7955,0.0,0.0,0.0
2022-09-07 00:00:00+00:00,0.0,0.0,24.2455,11.695499,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,0.0,0.0,26.345499,10.6455,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,0.0,0.0,29.095499,11.8955,0.0,0.0,0.0
2022-09-10 00:00:00+00:00,0.0,0.0,31.0455,12.9955,0.0,0.0,0.0
2022-09-11 00:00:00+00:00,0.0,0.0,31.095499,14.2955,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,0.0,0.0,29.595499,13.195499,0.0,0.0,0.0
2022-09-13 00:00:00+00:00,0.0,0.0,23.1955,11.7955,0.0,0.0,0.0
2022-09-14 00:00:00+00:00,0.0,0.0,23.1955,11.1455,0.0,0.0,0.0
2022-09-15 00:00:00+00:00,0.0,0.0,25.1955,10.3955,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,0.0,0.0,28.6955,12.3455,0.0,0.0,0.0
2022-09-17 00:00:00+00:00,0.0,0.0,29.0455,12.8955,0.0,0.0,0.0
2022-09-18 00:00:00+00:00,0.0,0.0,30.8955,16.345499,0.0,0.0,0.0
2022-09-19 00:00:00+00:00,0.0,0.0,27.6455,9.6455,0.0,0.0,0.0
2022-09-20 00:00:00+00:00,0.0,0.0,20.845499,7.7955,0.0,0.0,0.0
2022-09-21 00:00:00+00:00,0.0,0.0,21.9955,6.9455,0.0,0.0,0.0
2022-09-22 00:00:00+00:00,0.0,0.0,24.4455,7.4455,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,0.0,0.0,28.5455,12.3455,0.0,0.0,0.0
2022-09-24 00:00:00+00:00,0.0,0.0,29.6955,15.7455,0.0,0.0,0.0
2022-09-25 00:00:00+00:00,0.0,0.0,30.0455,16.6955,0.0,0.0,0.0
2022-09-26 00:00:00+00:00,0.0,0.0,31.2955,16.8955,0.0,0.0,0.0
2022-09-27 00:00:00+00:00,0.0,0.0,32.445503,17.3955,0.0,0.0,0.0
2022-09-28 00:00:00+00:00,0.0,0.0,29.2955,17.8955,0.0,0.0,0.0
2022-09-29 00:00:00+00:00,0.0,0.0,27.7455,15.0455,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,0.0,0.0,30.095499,13.7455,0.0,0.0,0.0
2022-10-01 00:00:00+00:00,0.0,0.0,31.8955,16.2955,0.0,0.0,0.0
2022-10-02 00:00:00+00:00,0.0,0.0,33.5955,15.9955,0.0,0.0,0.0
2022-10-03 00:00:00+00:00,0.0,0.0,34.495502,17.9455,0.0,0.0,0.0
2022-10-04 00:00:00+00:00,0.0,0.0,35.695503,19.095499,0.0,0.0,0.0
2022-10-05 00:00:00+00:00,0.0,0.0,31.5455,20.3955,0.0,0.0,0.0
2022-10-06 00:00:00+00:00,0.0,0.0,33.195503,19.0455,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,0.0,0.0,34.195503,19.345499,0.0,0.0,0.0
2022-10-08 00:00:00+00:00,0.0,0.0,30.6955,19.7455,0.0,0.0,0.0
2022-10-09 00:00:00+00:00,0.0,0.0,31.9455,17.1455,0.0,0.0,0.0
2022-10-10 00:00:00+00:00,0.0,0.0,32.745502,19.095499,0.0,0.0,0.0
2022-10-11 00:00:00+00:00,0.0,0.0,30.9955,17.3955,0.0,0.0,0.0
2022-10-12 00:00:00+00:00,0.0,0.0,30.8955,16.595499,0.0,0.0,0.0
2022-10-13 00:00:00+00:00,0.0,0.0,31.0455,18.1955,0.0,0.0,0.0
2022-10-14 00:00:00+00:00,0.0,0.0,31.6955,18.2955,0.0,0.0,0.0
2022-10-15 00:00:00+00:00,0.0,0.0,31.845499,19.595499,0.0,0.0,0.0
2022-10-16 00:00:00+00:00,9.1,9.1,28.4455,15.945499,9.100000381469727,9.100000381469727,0.03033333460489909
2022-10-17 00:00:00+00:00,5.7,5.7,25.9455,14.8955,14.800000190734863,14.800000190734863,0.04933333396911621
2022-10-18 00:00:00+00:00,0.3,0.3,27.2455,14.195499,15.100000202655792,15.100000202655792,0.05033333400885264
2022-10-19 00:00:00+00:00,15.2,15.2,27.0455,15.0455,30.30000001192093,30.30000001192093,0.10100000003973643
2022-10-20 00:00:00+00:00,0.3,0.3,26.7955,15.0455,30.600000023841858,30.600000023841858,0.10200000007947287
2022-10-21 00:00:00+00:00,1.2,1.2,28.3955,16.0455,31.800000071525574,31.800000071525574,0.10600000023841857
2022-10-22 00:00:00+00:00,2.0,2.0,27.9955,16.7455,33.800000071525574,33.800000071525574,0.11266666690508524
2022-10-23 00:00:00+00:00,1.5,1.5,28.1955,15.445499,26.199999690055847,35.300000071525574,0.11766666690508525
2022-10-24 00:00:00+00:00,2.1,2.1,29.1455,15.8955,22.59999978542328,37.39999997615814,0.1246666665871938
2022-10-25 00:00:00+00:00,0.0,0.0,30.0455,14.0455,22.29999977350235,37.39999997615814,0.1246666665871938
2022-10-26 00:00:00+00:00,0.0,0.0,31.6455,15.1455,7.099999964237213,37.39999997615814,0.1246666665871938
2022-10-27 00:00:00+00:00,3.0,3.0,26.7955,15.5955,9.799999952316284,40.39999997615814,0.1346666665871938
2022-10-28 00:00:00+00:00,0.3,0.3,28.6955,14.195499,8.899999916553497,40.69999998807907,0.13566666662693025
2022-10-29 00:00:00+00:00,0.3,0.3,26.0455,13.8455,7.199999928474426,41.0,0.13666666666666666
2022-10-30 00:00:00+00:00,0.4,0.4,27.9955,14.7455,6.099999934434891,41.400000005960464,0.1380000000198682
2022-10-31 00:00:00+00:00,0.0,0.0,28.9955,16.095499,4.000000029802322,41.400000005960464,0.1380000000198682
2022-11-01 00:00:00+00:00,0.3,0.3,25.095499,15.695499,4.300000041723251,41.70000001788139,0.13900000005960464
2022-11-02 00:00:00+00:00,8.299999,8.299999,19.1955,14.3955,12.599999278783798,49.99999925494194,0.1666666641831398
2022-11-03 00:00:00+00:00,0.90000004,0.90000004,24.7955,13.4955,10.499999314546585,50.89999929070473,0.16966666430234909
2022-11-04 00:00:00+00:00,2.9,2.9,25.3955,15.0455,13.099999397993088,53.79999938607216,0.1793333312869072
2022-11-05 00:00:00+00:00,0.3,0.3,27.2455,14.195499,13.099999397993088,54.09999939799309,0.18033333132664361
2022-11-06 00:00:00+00:00,0.0,0.0,28.9955,12.195499,12.699999392032623,54.09999939799309,0.18033333132664361
2022-11-07 00:00:00+00:00,26.499998,26.499998,21.4455,16.2455,39.19999748468399,80.59999749064445,0.2686666583021482
2022-11-08 00:00:00+00:00,10.800001,10.800001,23.0455,12.7955,49.69999861717224,91.39999863505363,0.30466666211684545
2022-11-09 00:00:00+00:00,0.0,0.0,25.595499,12.3455,41.399999380111694,91.39999863505363,0.30466666211684545
2022-11-10 00:00:00+00:00,0.0,0.0,27.7455,15.0455,40.49999934434891,91.39999863505363,0.30466666211684545
2022-11-11 00:00:00+00:00,4.8,4.8,21.7955,14.5455,42.39999943971634,96.1999988257885,0.32066666275262834
2022-11-12 00:00:00+00:00,4.1,4.1,20.5455,14.5955,46.19999933242798,100.29999873042107,0.33433332910140356
2022-11-13 00:00:00+00:00,1.2,1.2,23.5455,13.695499,47.399999380111694,101.49999877810478,0.33833332926034926
2022-11-14 00:00:00+00:00,0.0,0.0,24.5455,13.2455,20.900001287460327,101.49999877810478,0.33833332926034926
2022-11-15 00:00:00+00:00,0.3,0.3,24.2955,14.3455,10.400000154972076,92.69999840855598,0.30899999469518663
2022-11-16 00:00:00+00:00,0.0,0.0,27.6455,15.2955,10.400000154972076,86.99999859929085,0.2899999953309695
2022-11-17 00:00:00+00:00,0.0,0.0,30.8955,16.4455,10.400000154972076,86.69999858736992,0.28899999529123305
2022-11-18 00:00:00+00:00,0.6,0.6,30.845499,16.3955,6.199999988079071,72.09999880194664,0.24033332933982213
2022-11-19 00:00:00+00:00,0.2,0.2,29.2455,16.7455,2.300000086426735,71.99999879300594,0.23999999597668648
2022-11-20 00:00:00+00:00,0.0,0.0,28.5455,14.445499,1.100000038743019,70.79999874532223,0.23599999581774075
2022-11-21 00:00:00+00:00,0.1,0.1,26.1955,14.8955,1.2000000402331352,68.89999874681234,0.22966666248937448
2022-11-22 00:00:00+00:00,6.0999994,6.0999994,25.4455,15.1455,6.999999456107616,73.49999817460775,0.24499999391535918
2022-11-23 00:00:00+00:00,0.2,0.2,27.595499,14.195499,7.199999459087849,71.59999827295542,0.2386666609098514
2022-11-24 00:00:00+00:00,0.4,0.4,29.5455,17.4455,7.599999465048313,71.99999827891588,0.23999999426305293
2022-11-25 00:00:00+00:00,0.0,0.0,31.7455,16.9455,6.999999441206455,71.99999827891588,0.23999999426305293
2022-11-26 00:00:00+00:00,4.0,4.0,27.2955,15.4955,10.799999438226223,72.99999827891588,0.24333332759638626
2022-11-27 00:00:00+00:00,0.5,0.5,24.7455,12.8955,11.299999438226223,73.19999826699495,0.2439999942233165
2022-11-28 00:00:00+00:00,1.0,1.0,24.9455,14.3955,12.199999436736107,73.89999825507402,0.24633332751691342
2022-11-29 00:00:00+00:00,0.0,0.0,23.345499,14.4955,6.100000008940697,73.49999824911356,0.24499999416371188
2022-11-30 00:00:00+00:00,0.1,0.1,27.1955,13.4955,6.000000007450581,73.59999825060368,0.24533332750201226
2022-12-01 00:00:00+00:00,0.0,0.0,28.9955,17.095499,5.600000001490116,73.29999823868275,0.24433332746227582
2022-12-02 00:00:00+00:00,0.1,0.1,29.9455,15.4955,5.700000002980232,65.09999900311232,0.21699999667704106
2022-12-03 00:00:00+00:00,0.2,0.2,30.6955,15.0955,1.9000000059604645,64.39999897032976,0.21466666323443254
2022-12-04 00:00:00+00:00,0.0,0.0,31.6955,17.0455,1.4000000059604645,61.49999887496233,0.20499999624987444
2022-12-05 00:00:00+00:00,0.2,0.2,29.9955,15.2955,0.6000000089406967,61.39999886602163,0.20466666288673876
2022-12-06 00:00:00+00:00,0.4,0.4,28.5455,12.2955,1.0000000149011612,61.7999988719821,0.20599999623994034
2022-12-07 00:00:00+00:00,10.400001,10.400001,26.9455,14.8955,11.300000585615635,45.70000135153532,0.15233333783845107
2022-12-08 00:00:00+00:00,0.0,0.0,27.345499,15.6455,11.300000585615635,34.90000020712614,0.1163333340237538
2022-12-09 00:00:00+00:00,0.3,0.3,25.6955,15.445499,11.500000596046448,35.20000021904707,0.11733333406349024
2022-12-10 00:00:00+00:00,0.6,0.6,25.7455,15.4955,11.900000616908073,35.80000024288893,0.11933333414296309
2022-12-11 00:00:00+00:00,8.799999,8.799999,26.7955,17.345499,20.69999985396862,39.79999928921461,0.13266666429738203
2022-12-12 00:00:00+00:00,25.0,25.0,20.4455,16.3955,45.49999985098839,60.69999938458204,0.20233333128194014
2022-12-13 00:00:00+00:00,3.7999997,3.7999997,22.7955,16.345499,48.89999955892563,63.29999905079603,0.21099999683598678
2022-12-14 00:00:00+00:00,0.1,0.1,25.9955,15.695499,38.599998988211155,63.39999905228615,0.21133333017428715
2022-12-15 00:00:00+00:00,0.2,0.2,27.9455,16.4455,38.79999899119139,63.29999904334545,0.2109999968111515
2022-12-16 00:00:00+00:00,4.9,4.9,26.7455,17.095499,43.39999907463789,68.19999913871288,0.22733333046237628
2022-12-17 00:00:00+00:00,2.4,2.4,26.845499,15.5955,45.199999146163464,70.59999923408031,0.23533333078026772
2022-12-18 00:00:00+00:00,0.2,0.2,26.9455,13.2955,36.59999991208315,70.19999921321869,0.23399999737739563
2022-12-19 00:00:00+00:00,0.5,0.5,27.6955,14.8455,12.099999912083149,70.49999921023846,0.23499999736746152
2022-12-20 00:00:00+00:00,0.0,0.0,30.845499,14.945499,8.300000198185444,70.49999921023846,0.23499999736746152
2022-12-21 00:00:00+00:00,0.4,0.4,27.595499,16.4955,8.600000202655792,70.7999992147088,0.2359999973823627
2022-12-22 00:00:00+00:00,0.4,0.4,21.7455,14.195499,8.800000205636024,65.09999979287386,0.21699999930957953
2022-12-23 00:00:00+00:00,0.0,0.0,26.6955,13.3455,3.900000110268593,64.89999978989363,0.21633333263297877
2022-12-24 00:00:00+00:00,0.0,0.0,28.595499,15.3955,1.5000000149011612,64.49999978393316,0.2149999992797772
2022-12-25 00:00:00+00:00,4.1,4.1,32.0955,17.2455,5.399999916553497,68.59999968856573,0.22866666562855242
2022-12-26 00:00:00+00:00,0.0,0.0,29.9455,17.1955,4.899999916553497,64.59999968856573,0.21533333229521912
2022-12-27 00:00:00+00:00,0.5,0.5,28.7955,18.2955,5.399999916553497,64.59999968856573,0.21533333229521912
2022-12-28 00:00:00+00:00,7.1000004,7.1000004,27.7955,17.9955,12.10000029206276,70.70000007003546,0.2356666669001182
2022-12-29 00:00:00+00:00,3.9,3.9,25.345499,16.7955,15.600000381469727,74.60000016540289,0.24866666721800962
2022-12-30 00:00:00+00:00,2.1,2.1,23.7455,15.445499,17.700000286102295,76.60000006854534,0.2553333335618178
2022-12-31 00:00:00+00:00,0.2,0.2,22.345499,13.945499,17.900000289082527,76.80000007152557,0.25600000023841857
2023-01-01 00:00:00+00:00,2.6999998,2.6999998,22.9955,13.195499,16.500000193715096,79.3999998793006,0.2646666662643353
2023-01-02 00:00:00+00:00,0.0,0.0,24.9455,14.0455,16.500000193715096,79.19999987632036,0.2639999995877345
2023-01-03 00:00:00+00:00,0.3,0.3,26.9955,13.9955,16.300000205636024,79.49999988824129,0.26499999962747095
2023-01-04 00:00:00+00:00,9.0,9.0,27.6955,16.3955,18.199999824166298,88.29999988526106,0.2943333329508702
2023-01-05 00:00:00+00:00,2.6000001,2.6000001,24.8955,15.6455,16.899999871850014,90.50000002235174,0.3016666667411725
2023-01-06 00:00:00+00:00,0.0,0.0,27.095499,13.6455,14.799999967217445,80.09999945014715,0.2669999981671572
2023-01-07 00:00:00+00:00,0.2,0.2,24.6455,14.195499,14.799999967217445,80.29999945312738,0.26766666484375795
2023-01-08 00:00:00+00:00,0.7,0.7,23.6955,14.8955,12.80000014603138,80.69999942928553,0.26899999809761843
2023-01-09 00:00:00+00:00,0.1,0.1,26.845499,15.0955,12.900000147521496,80.19999940693378,0.26733333135644594
2023-01-10 00:00:00+00:00,0.0,0.0,29.7455,15.445499,12.600000135600567,71.40000016987324,0.23800000056624412
2023-01-11 00:00:00+00:00,0.0,0.0,31.1455,16.3955,3.600000135600567,46.40000016987324,0.15466666723291078
2023-01-12 00:00:00+00:00,0.0,0.0,31.1955,17.9955,0.9999999925494194,42.60000045597553,0.14200000151991843
2023-01-13 00:00:00+00:00,0.0,0.0,28.7955,15.8955,0.9999999925494194,42.500000454485416,0.14166666818161805
2023-01-14 00:00:00+00:00,0.0,0.0,30.345499,16.4955,0.7999999895691872,42.300000451505184,0.1410000015050173
2023-01-15 00:00:00+00:00,0.0,0.0,29.595499,18.0455,0.10000000149011612,37.40000035613775,0.1246666678537925
2023-01-16 00:00:00+00:00,0.0,0.0,29.7955,17.5455,0.0,35.00000026077032,0.11666666753590108
2023-01-17 00:00:00+00:00,0.0,0.0,30.095499,17.9955,0.0,34.80000025779009,0.11600000085930029
2023-01-18 00:00:00+00:00,0.1,0.1,29.0455,18.2455,0.10000000149011612,34.400000259280205,0.11466666753093402
2023-01-19 00:00:00+00:00,0.4,0.4,29.5455,18.595499,0.5000000074505806,34.80000026524067,0.11600000088413556
2023-01-20 00:00:00+00:00,0.1,0.1,29.6455,18.6955,0.6000000089406967,34.50000026077032,0.1150000008692344
2023-01-21 00:00:00+00:00,0.0,0.0,31.5455,20.1955,0.6000000089406967,34.100000254809856,0.11366666751603285
2023-01-22 00:00:00+00:00,0.0,0.0,31.2455,18.5455,0.6000000089406967,34.100000254809856,0.11366666751603285
2023-01-23 00:00:00+00:00,0.0,0.0,29.7455,18.2455,0.6000000089406967,34.100000254809856,0.11366666751603285
2023-01-24 00:00:00+00:00,0.0,0.0,29.7455,18.1455,0.6000000089406967,30.000000350177288,0.10000000116725763
2023-01-25 00:00:00+00:00,0.0,0.0,30.7455,19.345499,0.5000000074505806,30.000000350177288,0.10000000116725763
2023-01-26 00:00:00+00:00,0.0,0.0,30.1455,17.6955,0.10000000149011612,29.500000350177288,0.09833333450059097
2023-01-27 00:00:00+00:00,1.4,1.4,30.1955,18.1455,1.399999976158142,23.799999944865704,0.07933333314955235
2023-01-28 00:00:00+00:00,0.0,0.0,32.245502,18.845499,1.399999976158142,19.899999849498272,0.0663333328316609
2023-01-29 00:00:00+00:00,0.6,0.6,33.745502,19.5455,2.0,18.39999996870756,0.061333333229025205
2023-01-30 00:00:00+00:00,1.0,1.0,26.0455,17.095499,3.0,19.19999996572733,0.06399999988575776
2023-01-31 00:00:00+00:00,1.0,1.0,26.2955,16.1955,4.0,17.500000156462193,0.05833333385487398
2023-02-01 00:00:00+00:00,11.500001,11.500001,24.7455,15.9955,15.500000953674316,29.00000111013651,0.09666667036712169
2023-02-02 00:00:00+00:00,9.3,9.3,25.6955,15.7955,24.80000114440918,38.00000128895044,0.12666667096316814
2023-02-03 00:00:00+00:00,3.8999996,3.8999996,25.4955,16.8955,27.30000078678131,32.90000090748072,0.1096666696916024
2023-02-04 00:00:00+00:00,0.70000005,0.70000005,26.6455,16.595499,28.000000834465027,31.000000812113285,0.10333333604037762
2023-02-05 00:00:00+00:00,0.70000005,0.70000005,26.6455,16.2455,28.100000858306885,31.700000859797,0.10566666953265667
2023-02-06 00:00:00+00:00,1.6999999,1.6999999,27.7955,16.4955,28.80000078678131,33.200000785291195,0.11066666928430398
2023-02-07 00:00:00+00:00,0.5,0.5,27.6455,17.9455,28.30000078678131,33.000000797212124,0.11000000265737375
2023-02-08 00:00:00+00:00,20.6,20.6,21.4455,15.4955,37.40000021457672,53.500001177191734,0.17833333725730577
2023-02-09 00:00:00+00:00,0.5,0.5,24.4955,14.2455,28.600000023841858,54.000001177191734,0.18000000392397245
2023-02-10 00:00:00+00:00,1.4000001,1.4000001,22.1455,16.3955,26.100000500679016,55.400001272559166,0.18466667090853056
2023-02-11 00:00:00+00:00,0.6,0.6,25.1955,16.1455,26.000000476837158,56.000001296401024,0.1866666709880034
2023-02-12 00:00:00+00:00,0.3,0.3,25.9455,15.8455,25.60000044107437,56.30000130832195,0.18766667102773985
2023-02-13 00:00:00+00:00,1.6,1.6,26.4955,16.9455,25.500000536441803,57.90000133216381,0.19300000444054605
2023-02-14 00:00:00+00:00,6.4999995,6.4999995,24.9455,17.6955,31.500000059604645,64.40000085532665,0.2146666695177555
2023-02-15 00:00:00+00:00,1.4000001,1.4000001,24.7455,16.7955,12.29999977350235,65.80000095069408,0.21933333650231362
2023-02-16 00:00:00+00:00,13.7,13.7,24.595499,17.345499,25.499999582767487,79.50000075995922,0.2650000025331974
2023-02-17 00:00:00+00:00,12.099999,12.099999,21.095499,16.8955,36.199998915195465,91.50000018626451,0.30500000062088173
2023-02-18 00:00:00+00:00,6.4,6.4,23.2455,16.595499,41.99999898672104,97.50000027567148,0.32500000091890496
2023-02-19 00:00:00+00:00,1.5999999,1.5999999,25.6955,16.345499,43.29999887943268,99.00000017881393,0.33000000059604645
2023-02-20 00:00:00+00:00,7.1,7.1,25.4455,15.8455,48.79999876022339,106.1000000834465,0.3536666669448217
2023-02-21 00:00:00+00:00,0.0,0.0,25.4455,12.5955,42.29999923706055,106.1000000834465,0.3536666669448217
2023-02-22 00:00:00+00:00,0.0,0.0,24.6955,12.5955,40.899999141693115,106.1000000834465,0.3536666669448217
2023-02-23 00:00:00+00:00,0.0,0.0,27.4455,14.695499,27.19999933242798,106.1000000834465,0.3536666669448217
2023-02-24 00:00:00+00:00,0.0,0.0,28.4955,13.9955,15.099999904632568,106.1000000834465,0.3536666669448217
